lat,lon
52.552806,-2.049054
54.90726,-1.484492
52.413401,-1.490518
53.536734,-2.514379
51.426824,-0.738499
51.932673,-0.171502
56.212243,-3.426499
50.811614,-1.146821
55.148459,-4.948455
52.036197,-1.465907
52.77089,-0.371594
51.529253,0.023155
50.236495,-3.77252
51.686989,-1.301818
51.535326,-2.488569
53.442183,-2.275341
52.871409,-0.989627
54.998164,-1.453112
51.481271,-3.189532
51.92391,-1.159305
53.805903,-1.648939
53.410611,-2.840089
53.711422,-1.619954
51.339243,0.734579
50.727428,-3.481591
51.714495,0.477355
51.38212,-2.123353
51.564667,-1.839817
51.465745,-3.193634
50.880329,-2.95008
52.812724,-1.472764
50.814532,-0.361461
52.439063,0.606342
52.408463,-0.716066
51.565921,-0.122089
54.633599,-1.88403
56.002226,-3.71347
51.66939,-1.293208
55.798182,-4.286259
52.277828,-0.777375
51.414209,-1.839067
52.560951,-2.014088
53.519454,-1.629561
51.514692,-0.067383
54.592736,-5.904342
51.21457,-0.801678
51.530784,-0.13543
51.562711,-1.818112
53.578828,-2.080371
55.85783,-3.177225
51.457383,-0.190861
51.534046,-1.724922
50.780252,-1.728674
50.889404,-3.37365
52.375977,-1.24146
53.605329,-3.044804
52.649568,-1.705815
51.549885,-0.18017
53.154588,-1.186926
50.122269,-5.532175
52.388933,-1.73654
51.404724,-0.292814
50.862667,0.257404
51.120186,-0.187919
51.858593,0.947732
50.858171,0.584573
50.994732,-0.802717
53.832514,-1.607434
51.372835,-0.457453
58.346197,-6.512643
51.808926,-0.029595
57.68438,-2.942481
53.51879,-2.345016
57.149163,-2.100468
52.043804,1.17544
52.66721,-1.139689
51.724862,-0.179856
0,0
52.900825,-2.498711
55.854533,-4.177387
50.851067,-0.978019
52.226503,-2.745463
55.462701,-4.633662
51.530518,0.795476
52.403529,-2.449221
51.685564,-0.404896
52.242903,0.404162
50.924949,-1.365883
57.53863,-2.673592
53.872353,-1.706511
50.831438,-0.798933
50.951445,-1.406152
52.275354,-2.154607
50.823483,-0.417031
51.662004,-3.923515
51.515731,-0.101238
51.533753,0.730334
55.117312,-6.670409
51.375388,-0.250607
51.867343,0.882465
50.916354,-1.402123
54.525841,-2.675042
51.457435,0.137324
51.498622,-0.130015
54.575852,-1.244942
51.049015,-1.129471
51.124097,-0.196882
54.455247,-6.333092
56.46011,-2.96023
54.204514,-7.408737
52.252403,-0.873897
51.413344,-3.247544
51.642268,0.812711
57.477202,-4.229871
51.352268,0.510889
50.436753,-3.567309
53.543377,-2.147321
53.398574,-2.266096
53.795714,-1.810064
53.376645,-2.9475
53.194587,-4.419887
53.716434,-1.390333
51.939447,-1.542975
50.871526,-1.27362
53.861145,-1.908051
52.483686,-0.905523
50.382066,-4.887926
52.291874,-1.60148
51.778187,-0.651813
50.364425,-4.104385
52.629481,1.287781
51.372397,-0.244227
55.679884,-4.516909
51.138154,-0.516566
50.47277,-3.512439
51.453697,-2.585361
50.782469,-0.68694
51.834473,-0.906636
53.385798,-2.338499
54.954326,-1.71194
51.411378,-0.302065
55.788971,-4.276994
51.924786,0.979882
53.260667,-2.125134
52.504478,-1.70906
56.058079,-2.721223
56.637497,-2.659255
56.081327,-3.472917
50.908995,-0.534331
53.745511,-1.366227
53.642685,-1.578325
51.400746,-0.381284
52.062912,-0.791334
52.803078,-2.123027
51.378858,-2.355562
55.987261,-4.305555
52.760532,0.144668
51.409588,-0.098837
52.473447,-2.167868
51.339913,1.405827
53.832794,-2.33854
55.791479,-3.9902
53.767062,-1.133013
55.621353,-2.741048
51.479748,-3.176431
51.719789,-1.19623
52.971619,-1.221783
52.302737,0.438838
57.286572,-2.382288
53.668039,-1.974036
54.667455,-5.658108
51.58445,-0.335056
51.26283,-1.104199
51.865258,-2.244135
51.543774,0.688197
51.761501,-1.185096
53.566245,-2.883244
51.430516,-0.116771
51.496429,-0.137437
51.321814,-0.729398
51.547943,-0.298183
50.95207,-4.14596
55.174808,-6.702539
52.011544,0.259388
51.526821,-3.195101
51.06734,1.083535
51.240569,-0.536147
51.496403,-0.008339
53.920298,-3.015988
53.481155,-1.189422
54.980821,-1.407037
56.398906,-5.477589
52.264711,0.111191
51.513652,-2.500572
51.521956,-0.14862
53.38155,-1.463527
51.622379,-3.983757
53.992769,-1.007155
53.520997,-2.293001
52.499632,-1.896635
51.56857,0.124842
53.457205,-2.236145
51.626086,-0.737777
51.550965,-0.058446
54.117614,-3.189422
52.326159,-0.234418
51.539487,0.697102
51.320096,-2.97529
51.296134,-0.333673
51.509705,-0.408762
53.397402,-2.57732
51.243897,0.604138
51.571103,0.460039
54.186443,-1.181975
53.520102,-2.644837
51.593593,-0.019365
52.922481,-1.496733
52.662975,-1.236782
53.008117,-2.178499
54.558088,-1.347404
53.108767,-1.238056
54.006788,-2.226376
53.407489,-2.990517
53.782863,-2.710797
56.180541,-3.965535
51.023435,-0.33989
54.549854,-1.540691
51.62444,0.416862
50.799491,0.000881
55.82269,-4.178433
50.72747,-1.812931
53.508873,-2.449039
51.36016,-0.153111
53.533561,-1.448634
51.45843,-2.574179
55.868634,-4.241903
53.44962,-2.619903
52.35747,-1.566488
51.51648,-0.122077
56.123049,-3.310913
52.474698,-1.787566
51.463202,0.134729
53.832714,-0.77977
50.953357,-2.750245
51.568142,-0.417897
52.72576,-1.375021
54.600617,-5.800108
51.237695,0.563657
52.275698,-0.826727
52.300275,-0.463533
51.802656,-3.905072
52.631849,-1.151678
51.88455,-0.442266
55.875748,-4.281737
53.616562,-2.159321
51.770735,-3.245666
51.354774,-1.142819
51.505865,-0.510126
53.700203,-1.642503
57.149521,-2.112236
52.737867,-1.563288
57.234363,-2.357794
54.53563,-1.261556
53.541494,-2.099826
50.86632,-2.568677
57.505728,-1.786428
54.272081,-0.406553
54.030268,-1.041667
51.564333,-1.730624
51.254881,0.198672
51.784243,-1.259858
51.495689,-3.252111
51.560568,0.482859
53.205679,-0.990109
51.709237,-0.372568
51.622259,-3.034215
51.381127,-0.090018
52.614724,-1.173396
53.047997,-2.996245
51.476034,0.066996
51.40855,0.019634
51.525825,0.056447
51.415267,-2.608552
52.739631,-1.351553
53.516025,-2.168203
52.232933,-0.912696
54.992211,-1.681899
51.359391,-2.728496
55.452165,-4.614438
53.192746,-2.92259
53.83759,-1.536131
50.949147,-1.406865
54.544826,-1.549141
52.443064,-1.903388
52.190066,0.137338
51.543038,-2.576227
55.859988,-4.255228
53.22212,-0.47806
53.419058,-3.048234
53.52764,-2.710422
53.487953,-2.949015
55.955165,-3.191356
50.435473,-3.568139
53.310516,-1.131286
50.211858,-5.296401
54.605829,-5.539365
51.457733,-2.617536
51.517133,-0.134244
51.147146,1.225257
50.71414,-2.005599
53.070728,-0.801531
52.925932,-1.469497
51.141771,-0.50966
52.05659,1.240178
50.864701,-1.279396
52.519403,-2.055466
51.737213,0.475991
51.829978,1.246246
53.436891,-2.213093
53.471688,-1.500823
51.345862,-0.644578
52.953681,-1.961125
50.768752,0.2874
54.932438,-1.61205
51.495137,0.075006
55.760661,-4.159016
52.013345,-0.263444
50.391855,-4.050166
53.334922,-2.984975
55.816356,-4.231456
51.685115,-0.03146
50.983553,-0.397706
53.162683,-2.231369
53.863291,-1.691506
51.604495,-0.41376
51.512043,-0.143891
54.597849,-1.06771
55.956088,-3.211805
56.675157,-3.237395
51.51994,-0.632181
51.586332,-2.987086
53.784234,-1.512786
50.818732,-0.434142
50.3725,-4.730702
53.404919,-1.329738
55.893975,-4.079875
53.356375,-2.165514
51.69846,0.239125
53.561788,-2.216499
51.550574,-0.562032
51.45843,-2.574179
50.907826,-1.302668
55.267966,-1.852041
51.114,-0.147013
54.985684,-1.540294
51.232101,-2.463952
51.666545,-0.391002
52.68183,-1.888826
52.218171,0.139522
52.030558,-0.689979
52.193175,-4.311428
58.595738,-3.522818
55.921688,-3.286599
51.003909,-0.938079
55.484852,-4.617221
52.250497,-0.256776
51.49263,-0.222945
51.436183,0.762412
51.611348,-0.061099
55.968569,-3.242493
53.008117,-2.178499
51.533804,-3.682795
51.270185,-2.507455
51.469175,-3.154564
50.104807,-5.551606
51.53905,-0.103385
53.566199,-2.442384
51.827861,-2.274173
53.326131,-1.517356
52.959917,-1.222127
51.006442,-2.273531
51.411666,-0.266464
52.060485,-2.696268
50.912302,-0.147609
51.660953,-3.030759
51.631019,-0.75599
55.16612,-1.586428
51.418434,-3.278401
53.120045,-2.175183
52.713727,-2.429443
52.191287,-2.220904
52.859944,-3.059706
51.535352,-0.247379
52.4692,-1.895293
51.46623,0.010748
52.679314,-1.842226
53.149063,-2.361752
54.003143,-1.538388
50.739636,-1.880113
53.891618,-2.915245
53.444764,-2.321112
51.50804,-0.275173
51.657646,-3.840328
52.77497,-3.150573
52.977198,0.003974
51.528204,-0.332596
55.948015,-4.591614
50.832195,-0.23329
51.913746,-2.582021
51.609278,-0.264349
51.604762,-0.189197
51.666141,-3.309554
51.597461,-0.069646
52.663261,0.530081
51.595723,-2.577411
53.548244,-2.423859
51.083295,-1.698875
51.335805,-0.477373
51.284284,-0.079121
51.585237,-0.329686
50.943467,-2.644543
51.509849,-2.571338
51.131417,-2.741352
53.757637,-3.042014
51.067526,-0.321586
55.033043,-7.267555
51.397317,-0.754993
58.586777,-3.522463
51.509443,-3.174314
51.521821,-0.15602
55.799758,-4.266678
51.517716,0.206738
53.592627,-2.310206
52.196129,0.109739
51.585237,-0.329686
53.802651,-1.755847
54.911089,-2.952214
52.440441,-1.917575
55.936569,-3.208426
52.167861,-1.626289
54.059975,-1.559996
53.224065,-0.545233
51.309752,-0.561882
51.989824,-0.425333
53.486876,-2.873274
54.579592,-5.91685
52.063574,1.230951
52.377494,-2.07984
52.769606,-1.232794
55.90841,-3.215564
52.616341,-2.038521
51.195328,0.211995
53.748574,-1.743479
54.716407,-1.502363
54.034627,-1.03949
51.396021,-0.271483
51.482223,0.028778
53.140286,-4.248164
50.380429,-4.141173
57.544253,-2.050754
55.335318,-3.446747
53.802205,-1.755861
55.657451,-4.419919
53.055402,-1.404325
52.506134,-2.061687
51.405095,-0.346293
50.721921,-1.96024
52.281551,0.138762
54.99095,-7.290397
54.466273,-1.643601
53.262286,-2.124314
50.235499,-3.77648
50.72928,-1.946136
51.442359,-2.522885
52.221854,1.341829
51.530849,-0.900004
50.431535,-3.709138
53.927579,-2.774856
51.146561,0.875617
52.06197,-1.328093
53.676832,-2.813345
54.974085,-1.432179
51.928473,-1.723158
53.480941,-3.036636
51.46324,-0.139336
52.08873,0.156387
50.877333,-3.079506
56.450236,-2.882757
55.601197,-4.506103
51.538425,-0.103278
51.237313,-0.551263
54.84521,-4.015339
51.776783,-4.060256
53.934098,-0.781856
52.242748,0.404286
51.644204,0.121063
51.589985,-2.981169
53.472755,-2.258137
54.977667,-1.496889
51.562649,-0.256804
54.749474,-1.623401
51.468016,-0.368826
51.481268,-0.025878
51.336215,1.308664
52.413682,-1.775236
53.460954,-2.63323
53.758631,-2.354096
51.439273,-2.005907
54.559741,-5.910472
53.350684,-3.129274
52.640845,-2.444615
51.7484,-0.469885
50.740036,-2.745697
51.92312,-0.42841
54.444173,-3.489034
50.413932,-4.898945
52.675906,-2.365549
51.924575,-1.056014
51.524565,-0.112042
57.165351,-2.160201
51.494044,-0.11594
51.530784,-0.13543
53.860055,-1.894704
53.489633,-2.214292
52.710692,-2.452548
53.691083,-1.579765
53.57121,-0.126051
51.546773,-0.370894
52.409244,-1.874619
57.511404,-2.191043
50.802744,-0.692013
54.560026,-1.319121
52.571541,-1.343795
50.284126,-3.77676
53.592422,-2.527852
53.512635,-2.359761
55.878094,-3.078526
51.738479,-0.352783
50.757547,-1.543858
52.683807,-1.935891
52.964103,-2.06898
51.513921,-0.321631
52.990926,-3.466445
51.385922,-0.279409
52.491504,-2.154099
51.408221,-2.866324
51.064497,-1.314188
53.377659,-2.963562
52.576128,-1.878129
52.204875,0.119944
51.273567,-2.850653
53.3673,-2.187032
51.616324,-0.06509
50.735024,-1.754874
55.955934,-4.808439
51.578341,0.605117
56.001996,-3.784777
51.809379,-0.811203
54.540592,-1.578941
52.88581,-1.27214
52.110389,-2.0825
51.500495,-0.276985
52.548417,-1.839295
51.572469,0.820103
51.085318,0.127177
53.632044,-1.165453
51.492366,-0.238815
51.320999,-0.558775
52.582072,-1.138065
52.909868,-1.889999
53.506477,-2.233842
51.588001,-2.76018
52.47337,-1.930292
51.234873,-0.734029
53.765297,-0.350675
51.17435,-0.179487
53.434039,-2.224202
56.060761,-3.60457
53.837447,-1.794573
52.069213,-1.356462
54.975158,-1.586939
50.726182,-1.898055
52.47291,-1.812651
51.337483,-0.119351
54.483191,-1.560793
51.613393,-0.705922
51.806585,-4.742031
52.237558,-2.541702
52.134916,-0.284671
51.546772,-0.370915
53.639908,-2.974203
53.570987,-2.886197
50.395377,-4.934329
50.458054,-4.462613
55.876254,-4.189618
52.563648,-1.682978
55.76995,-4.032259
52.635377,-1.838645
53.025119,-1.188509
53.411753,-2.165504
51.840821,-2.793912
51.376045,-2.851
55.191156,-1.509188
51.489343,0.018014
53.872562,-2.998769
55.918966,-4.081054
51.398014,-0.353046
51.287074,-2.822172
54.432383,-1.554692
53.074613,-0.814305
53.422697,-2.797349
51.530784,-0.13543
51.275777,0.168512
52.893242,-1.489149
55.849791,-4.556422
52.341423,-0.201426
53.841952,-1.874446
50.726222,-1.928968
55.989024,-4.578067
51.515723,-0.150285
53.347752,-1.336298
51.481753,-0.072318
51.600952,-1.865649
52.011943,-0.220731
52.387036,-2.250327
51.807958,-2.996949
52.704694,-1.516823
50.933122,-1.792855
51.399484,-0.255151
52.43972,-2.896269
53.385423,-3.115549
57.138249,-2.100009
51.512768,-0.129536
51.425611,-2.235843
56.710449,-3.726689
53.715745,-2.289733
53.342826,-2.742417
54.686864,-1.620521
53.742932,-2.484903
51.576233,-0.115606
53.74016,-1.66292
51.463575,0.132011
57.146432,-2.111087
51.560456,0.041939
51.263165,-0.724294
51.630497,-3.979632
50.860022,-1.298251
53.446716,-2.311159
50.842461,-0.78216
53.588504,-2.425423
51.587511,-2.99734
51.511058,-0.220758
52.037847,1.139681
55.70055,-3.567799
51.562727,-0.39591
53.298413,-1.481749
52.90559,-1.471771
52.030377,0.75802
53.405415,-2.646711
55.844553,-4.424508
51.133978,1.306388
51.46298,-2.124579
58.488779,-6.243655
51.358988,-0.135908
51.390371,1.409705
53.218163,-0.463222
0,0
55.54417,-4.66178
56.3677,-3.794196
51.469227,-0.398673
57.133292,-2.135976
51.024899,-3.072544
51.49682,-0.132638
51.148046,-2.714955
53.599586,-2.177058
52.223333,-0.296126
53.301723,-0.470263
52.481753,-1.888652
52.376665,1.109215
52.604272,-1.131176
51.579424,-0.012678
51.738509,-1.210728
50.771085,0.27482
51.475354,-2.723331
52.953761,-1.475204
53.71913,-1.660527
56.150819,-3.860312
51.949136,-0.276359
52.950294,-3.0431
53.367498,-2.83147
51.792111,-1.028811
53.68761,-1.326761
54.921556,-3.104275
53.610028,-2.206227
51.513052,-0.181278
53.428717,-2.801721
52.632114,1.313654
53.050218,-1.404904
51.1376,0.2849
51.649812,-3.008044
51.454924,-0.952218
50.469181,-4.212022
52.572483,-2.096558
51.460722,-0.377176
53.294618,-1.307775
50.826334,-0.140818
53.272311,-2.997135
50.855537,-1.39332
51.361651,-0.863456
55.472957,-4.608504
53.788514,-2.265615
52.573323,1.702402
52.673378,-1.839925
55.827067,-4.287299
51.643934,-0.401804
52.503992,-2.009061
51.418082,-1.713896
56.000089,-3.797855
55.810455,-4.13611
55.820935,-4.177536
51.540809,-0.732913
51.335586,-0.131172
52.364004,-2.236936
53.421811,-2.184638
51.293759,-0.826883
53.393117,-2.217762
53.689651,-2.839154
50.507795,-5.021319
58.98441,-2.941961
51.852876,-2.130716
53.483747,-2.945425
55.163387,-1.675061
52.654113,-1.121497
55.986948,-4.580639
52.06653,-1.325253
50.790625,-0.653632
52.625714,-1.991773
51.521864,-0.104053
52.452697,-3.541576
51.46623,0.010748
51.023451,-3.109703
53.921964,-3.018785
51.553493,0.141954
55.88935,-4.897004
51.172279,-0.64664
52.628291,-1.944023
54.998201,-1.465369
55.887599,-3.077211
54.59232,-5.679197
53.260667,-2.125134
52.644527,-1.083173
54.10717,-3.195822
51.542986,-2.434073
52.412218,-1.510776
53.367527,-0.887531
51.594148,-0.066163
53.132738,-1.192585
56.655323,-3.260954
50.988683,-1.700371
52.636561,-2.445931
54.3498,-5.583308
57.682277,-2.006476
50.414025,-4.655961
56.062922,-3.46322
53.685476,-1.518486
55.850589,-3.686982
51.317752,-0.555834
51.36475,-2.763816
51.977776,-0.225608
53.165208,-1.18876
50.261676,-5.072784
52.412218,-1.510776
51.574026,-0.345105
52.398211,0.271257
51.623138,-3.471614
53.133779,-2.833167
51.040378,-2.281747
51.482416,-3.17938
51.622424,-3.942874
53.400842,-0.774125
51.747849,-2.845875
54.592544,-5.692801
53.55959,-1.812345
54.602673,-5.922527
50.740013,-1.922159
52.471473,-1.915942
53.115067,-3.310899
52.919322,-1.481108
0,0
51.823003,-1.287429
55.953578,-3.195631
53.251202,-1.3712
53.622995,-2.203054
53.859206,-1.502595
53.078032,-2.514893
50.37341,-4.137411
56.860448,-2.684329
51.495071,0.116941
51.647759,-3.137256
53.448321,-2.351373
51.570059,-0.077214
51.514707,-0.121443
50.849283,-0.754546
57.177061,-2.188766
50.616039,-4.072185
53.392904,-3.084165
51.653628,-0.097779
51.50807,-3.131051
51.559706,-0.099118
54.99524,-7.280493
53.551018,-2.633232
54.684119,-1.216674
55.855604,-4.240369
52.242183,0.75312
53.502969,-2.189695
56.402256,-3.255195
54.513241,-6.037949
54.330746,-2.732333
51.71536,-4.035308
52.975394,-2.197113
51.765167,-0.491925
53.224065,-0.545233
51.421718,-0.758084
52.190228,-1.709117
57.359014,-2.483004
51.601037,-1.833293
53.768788,-0.976859
50.908009,0.576792
51.967214,1.366536
51.537752,-3.535502
50.40338,-3.624128
51.944855,-2.046566
54.896175,-1.365371
53.644317,-1.783926
50.965263,-1.417924
52.445579,-1.795524
51.571662,0.208687
50.805688,-0.035147
53.381874,-2.97149
57.673278,-2.981441
53.217636,-1.68397
51.892137,-2.086835
0,0
53.529742,-2.212941
53.426425,-1.286991
54.700702,-5.873986
52.561778,-1.803231
52.832009,-0.406821
54.608344,-1.600103
50.835738,-0.179444
51.366116,-0.14533
51.058158,-1.339252
53.837563,-0.410786
53.401475,-2.97311
51.281072,1.095527
51.887761,-0.523968
52.579719,-2.149007
50.855089,-0.235465
52.317357,-0.094974
50.985947,0.932018
50.513136,-3.759815
55.908982,-4.393534
50.742438,-1.79911
51.441891,-0.125138
53.546857,-2.1962
53.484639,-2.231492
51.651073,-4.044077
50.129254,-5.603478
51.310757,-2.654986
52.80952,-1.595683
55.84619,-4.188693
51.588021,-0.221766
51.460016,-1.426047
51.201896,-1.496161
51.501931,-0.328922
50.928655,-1.789075
51.499981,-0.133475
53.433295,-1.479267
50.125048,-5.675793
52.461007,0.044217
52.91149,-1.123434
52.170816,1.264349
52.64856,1.215279
53.32948,-1.908144
54.898369,-1.502852
51.454596,-2.624071
51.438815,-1.056478
53.386308,-1.464039
51.476317,-0.035783
53.679401,-1.500734
51.146561,0.875617
51.399286,-0.049249
53.797852,-1.547546
53.086168,-2.88122
51.477253,-0.323064
57.48437,-2.123504
51.583933,-3.186751
51.292627,1.092088
53.840636,-0.409378
51.117177,-0.188479
55.943218,-3.232954
53.851404,-1.533714
53.336259,-0.955084
51.555508,-1.849065
52.111399,-2.078807
51.313833,-2.423598
53.789643,-1.670872
55.679639,-4.080317
51.039741,-3.550087
52.456588,-2.145441
51.059432,-1.300122
50.867289,-1.268954
53.696962,-1.422589
52.968967,-1.185484
51.356095,-0.10134
53.401342,-2.139835
51.612134,-1.147586
50.749,-1.866411
51.409633,-1.307415
55.863383,-4.172448
53.341897,-1.382649
50.381851,-4.028776
51.518502,-0.282792
57.154775,-2.287401
56.427401,-2.971274
54.883948,-1.509872
51.538235,-0.29905
50.820283,-0.51639
53.571103,-2.332594
51.375716,-0.091863
51.36016,-0.153111
53.480266,-2.369297
51.204747,-4.134309
51.782821,-1.493836
53.374463,-2.259647
57.639959,-2.145238
51.208277,-4.124193
55.063815,-1.504813
52.328025,-0.181395
53.153463,-2.661729
55.756179,-4.175646
51.546772,-0.370915
54.660752,-5.688052
55.970162,-3.608203
53.594204,-2.397033
53.331069,-2.748174
53.592101,-1.850424
50.712381,-2.46346
52.503393,-1.961653
51.161362,-3.319761
51.471993,-0.958579
53.484739,-2.244679
53.215529,-2.876775
51.069742,-0.354049
51.334436,0.52542
53.458962,-2.372455
53.20278,-1.311292
51.58647,-0.112639
52.478484,-1.749493
53.764011,-1.703599
53.54433,-2.430037
51.641893,0.068663
51.535978,0.801492
51.868615,0.261382
53.189381,-2.438463
53.612636,-0.469015
51.593926,-2.983044
53.49094,-2.50971
53.450723,-2.741738
53.401117,-3.05542
50.775225,0.112609
51.373097,0.501208
55.088502,-1.576967
53.650654,-1.318087
51.245291,-0.582318
50.825076,-0.139803
52.485953,-1.856303
54.495376,-7.141871
54.815871,-3.942656
55.876853,-3.049561
51.036542,-2.272467
51.421847,-0.441378
52.492553,-1.901984
54.00037,-0.993768
50.997831,-4.479214
52.528568,-2.026489
51.504665,-3.570254
53.731695,-2.504219
51.586338,-0.781619
55.859756,-3.682969
52.644783,0.035763
51.337593,-0.074168
52.188125,0.984198
53.581232,-2.42863
55.616529,-2.810483
52.286498,-1.532773
53.796312,-1.564099
55.952639,-3.204394
51.580875,0.610459
54.456987,-7.073458
50.928585,-2.30341
51.124781,-0.120429
53.393117,-2.217762
53.374127,-1.214904
55.014403,-1.429639
51.738144,-4.630373
52.031266,0.911973
53.954497,-1.094614
